customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
3214,1,59,2,1,0,38.76096217598201,-9.1720490760473,0,20,2,72,0.1020282746259838,1,202,5602,23,1457,563,22,23,65,2027,0.0202323717948717,0.5610977564102564,0.0023036858974358,0.1459334935897435,0.0563902243589743,0.0022035256410256,0.0023036858974358,0.0065104166666666,0.2030248397435897,1
3224,0,52,2,0,0,38.7085506964443,-9.15269922304513,0,22,2,98,0.1003219952564983,1,188,5201,20,1514,516,14,128,42,2074,0.0193874394142518,0.5363514489017221,0.0020624935547076,0.1561307620913684,0.0532123337114571,0.0014437454882953,0.0131999587501289,0.004331236464886,0.2138805816231824,1
3228,0,70,3,1,0,38.71579130416322,-9.160724645038195,0,21,2,123,0.0992705948845682,0,200,4917,20,1377,529,115,69,57,2127,0.0212517267027946,0.5224737009882053,0.0021251726702794,0.1463181383487408,0.0562108171288917,0.0122197428541068,0.0073318457124641,0.0060567421102964,0.2260121134842206,1
3231,1,63,3,1,0,38.75234899803797,-9.129860802799328,0,22,3,112,0.1005140608631658,1,194,5397,19,1496,400,65,90,38,1873,0.0202674467195988,0.563832010029252,0.0019849561220225,0.1562891767655662,0.0417885499373171,0.006790639364814,0.0094024237358963,0.0039699122440451,0.1956748850814876,1
3232,1,72,3,1,0,38.77938674214328,-9.17735645780446,0,21,2,125,0.0984481381119282,0,198,5782,22,1594,534,22,54,46,2074,0.0191748983149331,0.5599457679643618,0.0021305442572147,0.1543676157272903,0.05171411969785,0.0021305442572147,0.0052295177222545,0.0044547743559945,0.2008522177028859,1
3235,1,63,2,1,0,38.739458397914326,-9.146731650393544,0,22,3,119,0.0986624467967292,1,187,4618,20,1508,517,179,62,60,1920,0.0206151471723073,0.5090949178701356,0.0022048285745783,0.1662440745232058,0.0569948186528497,0.019733215742476,0.0068349685811928,0.0066144857237349,0.2116635431595193,1
3241,0,78,3,1,0,38.77971137856243,-9.169063794300277,0,23,2,74,0.1019159632803078,1,177,4721,18,1620,572,68,10,57,1842,0.0194826637314254,0.5196477710511833,0.0019812878370941,0.17831590533847,0.0629609246009906,0.0074848651623555,0.0011007154650522,0.006274078150798,0.2027517886626307,1
3252,0,81,3,1,0,38.71915543943189,-9.14720572597634,0,20,2,109,0.1001571615231676,1,192,4317,20,1496,554,12,55,49,1950,0.0222093695777906,0.4993637941006362,0.0023134759976865,0.173048004626952,0.0640832851359167,0.0013880855986119,0.0063620589936379,0.0056680161943319,0.225563909774436,1
3255,1,46,1,1,0,38.78171306539956,-9.15294493919405,0,22,2,112,0.0976478411998147,0,246,5200,22,1544,522,74,137,95,2030,0.0249240121580547,0.5268490374873354,0.0022289766970618,0.1564336372847011,0.0528875379939209,0.0074974670719351,0.0138804457953394,0.0096251266464032,0.2056737588652482,1
3260,1,40,1,1,0,38.73908579044515,-9.177855168498857,0,23,2,136,0.0984966446187352,0,222,5042,18,1544,535,41,39,40,1963,0.0235069885641677,0.5338839474798814,0.0019059720457433,0.1634900465904278,0.0566497246929267,0.0043413807708598,0.0041296060991105,0.0042354934349851,0.2078568403218975,1
3265,0,83,1,1,0,38.78762574544485,-9.150262274728483,0,20,2,94,0.1028879833615891,0,161,4381,17,1508,555,113,139,35,2246,0.0175860185690879,0.4785363189513927,0.0018569087930092,0.1647187329328236,0.0606226105953031,0.0123429819770617,0.0151829601310759,0.0038230475150191,0.2453304205352266,1
3275,0,59,3,1,0,38.76680141090001,-9.158681503522994,0,22,3,85,0.101076655130457,1,181,5089,19,1505,562,15,50,40,2130,0.0188718590345115,0.5306016056719841,0.0019810238765509,0.1569179439057449,0.0585966009800855,0.0015639662183296,0.0052132207277656,0.0041705765822124,0.2220832030028151,1
3286,0,50,1,1,0,38.711485480559936,-9.127808585530754,0,22,2,110,0.0970303809700868,0,177,4835,18,1512,470,27,99,52,2051,0.0191537712368791,0.5232117736175739,0.0019478411427334,0.1636186559896115,0.0508602965047072,0.0029217617141002,0.010713126285034,0.0056270966345633,0.2219456768747971,1
3287,0,66,2,1,0,38.73702409145336,-9.12214037815356,0,21,2,94,0.0940598834941043,0,226,4936,17,1570,537,94,65,36,2128,0.023519617025705,0.5136850868977001,0.001769174732022,0.1633884899573316,0.0558851077115204,0.0097824955770631,0.0067644916224372,0.0037464876678114,0.2214590488084087,1
3289,0,39,1,0,0,38.76243673329572,-9.125817262764182,0,20,1,131,0.1007041510164176,0,160,4727,20,1539,394,59,61,52,1855,0.0180444344197586,0.5331002593887448,0.0022555543024698,0.1735649035750535,0.0444344197586556,0.006653885192286,0.0068794406225329,0.0058644411864215,0.2092026615540769,1
3290,1,59,1,0,0,38.73946651920425,-9.161048278700068,0,21,2,125,0.1020934680452416,1,201,5200,20,1481,515,10,51,78,2045,0.0209353192375794,0.5416102489324028,0.0020831163420477,0.1542547651286324,0.0536402458077283,0.0010415581710238,0.0053119466722216,0.008124153733986,0.2129986459743776,1
3294,1,79,3,0,0,38.742220033147134,-9.149971746137425,0,22,2,130,0.1016956230477884,0,159,5703,19,1455,454,81,64,29,2081,0.0158287705326032,0.5677451468392235,0.0018914883026381,0.1448481831757093,0.0451966152314584,0.0080637132901941,0.0063713290194126,0.0028870084619213,0.2071677451468392,1
3296,0,76,3,0,0,38.76997553951874,-9.125284128339228,0,22,3,91,0.0999571273847446,0,201,4514,18,1481,440,131,122,24,2104,0.0222468179302711,0.4996126175982291,0.0019922523519645,0.163918096292197,0.048699501936912,0.0144991698948533,0.013503043718871,0.0026563364692861,0.2328721638074156,1
3297,1,48,1,1,0,38.76027391324608,-9.13309763106408,0,21,2,77,0.0974609654259349,1,188,5523,26,1495,460,112,24,59,1995,0.0190244889698441,0.5588949605343048,0.0026310463468933,0.1512851649463671,0.0465492815219591,0.0113337381096943,0.002428658166363,0.0059704513256425,0.2018822100789314,1
3306,0,56,1,1,0,38.77248395172108,-9.187647002800722,0,21,2,62,0.0989592081668833,0,209,5610,24,1464,444,63,13,55,1982,0.0211881589618815,0.568734793187348,0.0024330900243309,0.1484184914841849,0.0450121654501216,0.0063868613138686,0.0013179237631792,0.0055758313057583,0.2009326845093268,1
3307,1,74,3,1,0,38.727970871088445,-9.127288857378057,0,21,1,162,0.1014479485276716,0,186,4585,19,1513,550,45,106,98,2116,0.0201779127793447,0.4973963983510523,0.0020611846387502,0.1641353872857452,0.0596658711217183,0.0048817530917769,0.0114992406161857,0.0106313733998698,0.2295508787155565,1
3309,1,58,2,1,0,38.77290228374313,-9.172784021890482,0,21,2,110,0.1004923557436251,1,203,4976,20,1490,528,139,73,40,1824,0.0218443990100075,0.535456795437426,0.0021521575379317,0.1603357365759173,0.0568169590013989,0.0149574948886258,0.0078553750134509,0.0043043150758635,0.196276767459378,1
3313,1,64,3,0,0,38.73035327160674,-9.140220505439112,0,21,1,112,0.0981255520367481,0,175,4512,18,1467,427,28,21,73,2008,0.0200481154771451,0.5168976973307366,0.0020620918776492,0.168060488028411,0.0489174017642341,0.0032076984763432,0.0024057738572574,0.0083629281704662,0.2300378050177569,1
3324,0,39,3,1,0,38.75064044432602,-9.13036925939614,0,21,2,89,0.0975923827682381,0,162,5488,25,1467,547,113,41,48,1932,0.0164919067494655,0.558688791611524,0.0025450473378804,0.1493433777868268,0.055685635752825,0.0115036139672197,0.0041738776341239,0.0048864908887305,0.1966812582714038,1
3340,1,45,1,1,0,38.71427624517769,-9.189851523100293,0,19,1,64,0.0961962571750115,0,202,4561,18,1604,505,91,85,61,2109,0.0218709398007795,0.4938284971849285,0.001948895625812,0.1736682546556951,0.0546773495019488,0.0098527501082719,0.0092031182330012,0.0066045907319185,0.228345604157644,1
3349,1,42,2,1,0,38.787239722815485,-9.194162410118585,0,23,3,114,0.0965005156752155,0,218,5981,20,1520,517,30,73,60,2041,0.0208413001912045,0.5717973231357553,0.0019120458891013,0.1453154875717017,0.0494263862332696,0.002868068833652,0.0069789674952198,0.005736137667304,0.1951242829827915,1
3353,0,51,2,1,0,38.74130976383193,-9.130950522858324,0,22,2,130,0.1001016940168788,1,211,4952,23,1479,454,13,27,67,1981,0.0229173454979906,0.5378516346258282,0.0024980992722928,0.1606386445096122,0.0493103073748235,0.0014119691539046,0.002932551319648,0.0072770717932008,0.215162376452699,1
3357,1,43,3,1,0,38.72357022197516,-9.155891425317536,0,21,2,120,0.1008045206610519,1,190,4623,22,1443,464,93,4,75,2112,0.0210502991358298,0.5121870152891647,0.0024374030578329,0.1598714823842233,0.0514070463106581,0.0103035674717482,0.0004431641923332,0.0083093286062486,0.233990693551961,1
3358,1,77,3,0,0,38.78165266574796,-9.179502836530068,0,21,2,109,0.1012161156028294,1,168,5482,21,1446,456,52,68,27,2106,0.0170974964380215,0.557907592102585,0.0021371870547526,0.1471605943415428,0.0464074903317728,0.0052920822308162,0.0069204152249134,0.0027478119275391,0.2143293303480561,1
3370,0,59,3,0,0,38.7207094033114,-9.146379116379311,0,22,2,84,0.1028829770777641,0,193,4609,18,1567,507,48,72,64,2012,0.0212321232123212,0.507040704070407,0.0019801980198019,0.1723872387238723,0.0557755775577557,0.0052805280528052,0.0079207920792079,0.007040704070407,0.2213421342134213,1
3386,0,77,3,1,0,38.7375679338507,-9.123770304334638,0,22,2,112,0.0976931519331578,0,189,4362,22,1532,626,105,131,40,2132,0.020680599627968,0.4772951088740562,0.0024072655651603,0.1676332202647992,0.0684976474450158,0.0114892220155378,0.014334172228909,0.0043768464821096,0.2332859174964438,1
3394,0,48,1,0,0,38.74179635069108,-9.142433837943148,0,21,2,83,0.0970089552720359,1,210,4888,15,1493,441,66,80,46,2036,0.0226415094339622,0.5270080862533693,0.0016172506738544,0.1609703504043126,0.0475471698113207,0.0071159029649595,0.0086253369272237,0.0049595687331536,0.2195148247978436,1
3397,0,66,1,0,0,38.76719417319219,-9.124090199156496,0,20,2,127,0.1014616314153631,1,203,5549,20,1482,433,24,52,37,1919,0.0208869225228933,0.5709435127070687,0.0020578248791027,0.1524848235415166,0.0445519086325753,0.0024693898549233,0.0053503446856672,0.0038069760263401,0.1974482971499125,1
3398,0,67,1,1,0,38.75331672586124,-9.15395146002144,0,20,2,114,0.1011463482878776,0,217,3907,23,1539,511,23,10,40,1895,0.0265768524188609,0.4785058175137783,0.0028169014084507,0.1884874464176362,0.0625842008573178,0.0028169014084507,0.0012247397428046,0.0048989589712186,0.2320881812614819,1
3400,0,46,3,1,0,38.71373715486437,-9.141282759348863,0,21,2,88,0.1000774735979988,1,214,5146,26,1470,515,126,65,78,1936,0.0223475355054302,0.5373851294903926,0.0027151211361737,0.1535087719298245,0.0537802840434419,0.0131578947368421,0.0067878028404344,0.0081453634085213,0.202172096908939,1
3409,1,43,1,1,0,38.76247317774543,-9.193167702438208,0,20,3,95,0.101106055712349,0,190,4563,17,1558,457,67,112,18,2176,0.0207468879668049,0.4982528936449006,0.001856300502293,0.1701244813278008,0.0499017252675256,0.0073160078619785,0.0122297444856955,0.0019654946494867,0.2376064642935138,1
3447,0,54,1,0,0,38.751198939304416,-9.128677301791358,0,20,2,68,0.0979696987802887,1,229,4219,22,1408,405,4,87,49,2041,0.0270557655954631,0.4984640831758034,0.0025992438563327,0.166351606805293,0.0478497164461247,0.0004725897920604,0.0102788279773156,0.005789224952741,0.2411389413988658,1
3454,0,59,3,0,0,38.74777673973174,-9.189321722652922,0,20,2,103,0.096159882649754,1,188,4983,19,1447,495,110,10,42,2091,0.0200319659030367,0.5309536494405966,0.0020245071923281,0.1541822056473095,0.0527437400106553,0.0117208311134789,0.0010655301012253,0.0044752264251465,0.2228023441662227,1
3481,0,26,1,1,0,38.7271982203155,-9.16214128429598,0,21,2,81,0.0999256206663489,1,190,4856,18,1530,485,81,96,39,1890,0.0206859009254218,0.5286880783886772,0.0019597169297768,0.1665759390310288,0.0528034839412084,0.0088187261839956,0.0104518236254763,0.0042460533478497,0.205770277626565,1
3491,0,76,3,1,0,38.775406942204334,-9.16662730858241,0,22,1,113,0.0997342031378815,0,176,4811,21,1410,445,12,79,33,1857,0.0199004975124378,0.5439846223428313,0.0023744911804613,0.1594301221166892,0.0503165988240615,0.0013568521031207,0.0089326096788783,0.003731343283582,0.2099728629579375,1
3492,1,42,1,1,0,38.77505926705857,-9.128219592014512,0,20,2,83,0.1009381615062643,0,199,5437,18,1509,521,129,44,22,2174,0.0197950860439669,0.5408335820153188,0.0017905102954341,0.1501044464339003,0.0518253257734009,0.0128319904506117,0.0043768029443947,0.0021884014721973,0.2162538545707749,1
3507,0,60,1,1,0,38.7154332743051,-9.135312549668482,0,22,3,96,0.0997734586009182,0,136,5436,22,1502,472,81,3,21,1977,0.0140932642487046,0.5633160621761658,0.0022797927461139,0.1556476683937823,0.0489119170984456,0.0083937823834196,0.0003108808290155,0.0021761658031088,0.2048704663212435,1
3509,1,43,1,1,0,38.76006439020154,-9.145853688481,0,20,2,112,0.0995197421907936,1,205,4017,22,1394,504,95,93,66,1817,0.0249604285888225,0.4891026421526848,0.0026786801412394,0.1697309144039936,0.0613661268720321,0.0115670278826251,0.0113235115061487,0.0080360404237184,0.2212346280287349,1
3515,0,81,3,0,0,38.74524928101184,-9.168965151404516,0,22,2,112,0.1008678218271978,1,231,5750,23,1541,522,82,53,103,2154,0.0220862415144851,0.5497657519839373,0.0021990630079357,0.1473372215316951,0.0499091691366287,0.0078401376804665,0.0050674060617649,0.009847977818147,0.2059470312649393,1
3516,0,57,2,1,0,38.747972939854215,-9.1847373602771,0,21,1,95,0.0989570114803015,0,206,5044,22,1481,454,0,58,38,1935,0.022299198960814,0.5460056289240095,0.002381467850184,0.1603160857328426,0.0491448365447066,0.0,0.0062784152413942,0.0041134444684996,0.2094609222775492,1
3521,0,65,3,1,0,38.77317506715238,-9.129591986283426,0,20,2,67,0.1005070390286816,1,197,4856,19,1525,463,21,2,40,2017,0.0215536105032822,0.5312910284463895,0.0020787746170678,0.1668490153172866,0.0506564551422319,0.0022975929978118,0.0002188183807439,0.0043763676148796,0.2206783369803063,1
3522,1,67,2,1,1,38.776692538125886,-9.128905957360947,0,20,2,52,0.1021352718729043,0,190,4504,20,1531,478,8,112,64,2068,0.0211699164345403,0.5018384401114206,0.0022284122562674,0.1705849582172701,0.053259052924791,0.0008913649025069,0.0124791086350974,0.0071309192200557,0.2304178272980501,1
3534,0,35,1,1,0,38.75262230935142,-9.132452495267817,0,20,3,109,0.0967592488677759,0,232,4391,21,1450,557,24,0,32,2059,0.0264658909422769,0.500912616929044,0.0023956194387405,0.1654118183892311,0.0635409536846908,0.0027378507871321,0.0,0.0036504677161761,0.2348847821127082,1
3535,0,56,1,1,0,38.7789546371886,-9.175631180930289,0,18,2,126,0.0989729656970619,0,163,5170,18,1476,569,6,63,35,2113,0.0169562051388744,0.537813377717674,0.001872464371164,0.1535420784354519,0.0591906792884635,0.000624154790388,0.0065536252990741,0.00364090294393,0.2198065120149797,1
3541,0,54,1,0,0,38.75901631987455,-9.179992634917197,0,22,3,93,0.1005167666009653,0,234,4955,20,1426,450,84,13,60,1949,0.0254596888260254,0.5391143509955391,0.0021760417800021,0.1551517789141551,0.0489609400500489,0.0091393754760091,0.0014144271570014,0.0065281253400065,0.212055271461212,1
3544,1,25,1,0,0,38.72109436318554,-9.144393657201327,0,20,1,107,0.1023575917386783,1,198,5373,19,1545,496,2,39,95,2165,0.0199355618203785,0.5409786548530005,0.001913008457511,0.1555577929923479,0.0499395892066049,0.0002013693113169,0.0039267015706806,0.0095650422875553,0.2179822795006041,1
3557,1,42,2,1,0,38.777001217375,-9.148154539271664,0,20,2,106,0.097488057988259,1,172,5280,19,1516,505,181,31,52,2132,0.0173948220064724,0.5339805825242718,0.0019215210355987,0.1533171521035598,0.0510720064724919,0.0183050161812297,0.0031351132686084,0.0052588996763754,0.2156148867313916,1
3567,1,50,2,1,0,38.70830747861389,-9.152628209422495,0,20,2,104,0.1003033806035768,1,226,5003,19,1505,550,96,38,37,2169,0.0234366898268173,0.5188219433786166,0.0019703411801306,0.1560717618998237,0.0570361920564139,0.0099554080680286,0.0039406823602613,0.003836980192886,0.2249300010370216,1
3574,1,70,3,1,0,38.772671413200456,-9.191732079762184,0,21,3,91,0.1014832498339539,1,210,4254,17,1487,484,2,44,70,1969,0.0245988052008902,0.4983015110694623,0.0019913318495958,0.1741829682558275,0.0566943891296708,0.0002342743352465,0.0051540353754246,0.00819960173363,0.2306430830502518,1
3580,0,81,2,1,0,38.77234110363156,-9.144252558057415,0,22,2,70,0.1020400328463026,0,177,5351,19,1530,484,125,12,74,2055,0.0180116006919711,0.5445201994504936,0.00193344866185,0.1556934975068688,0.0492520606492317,0.0127200569858552,0.0012211254706421,0.0075302737356263,0.209117736847461,1
3581,0,44,3,1,0,38.751005348073576,-9.189500035730992,0,21,2,81,0.1016905728867709,1,229,4743,20,1519,605,51,17,43,2080,0.0246051359192006,0.5096164177500806,0.0021489201676157,0.1632104867304179,0.0650048350703771,0.0054797464274202,0.0018265821424734,0.0046201783603739,0.2234876974320404,1
3587,1,38,2,1,0,38.73971538700096,-9.143461748483723,0,23,3,75,0.0999017694652302,0,182,4042,23,1490,544,97,113,37,1805,0.0218408736349454,0.485059402376095,0.0027601104044161,0.1788071522860914,0.0652826113044521,0.0116404656186247,0.0135605424216968,0.0044401776071042,0.2166086643465738,1
3588,1,36,3,1,0,38.78497432977981,-9.166908223204569,0,21,2,94,0.099865313414807,0,193,5432,19,1537,459,3,53,52,2116,0.0195660989456609,0.5506893755068938,0.0019261962692619,0.1558191403081914,0.0465328467153284,0.0003041362530413,0.0053730738037307,0.0052716950527169,0.2145174371451743,1
3598,0,63,1,0,0,38.78676355765856,-9.146494802415807,0,20,2,111,0.1004127121481163,1,221,4975,21,1486,510,98,24,2,2039,0.0235708191126279,0.5306100682593856,0.0022397610921501,0.1584897610921501,0.0543941979522184,0.0104522184300341,0.0025597269624573,0.0002133105802047,0.2174701365187713,1
3600,0,56,1,0,0,38.76681809900507,-9.177197025607184,0,20,2,78,0.0987457870108902,0,213,5406,20,1497,521,77,76,30,1967,0.0217191801774242,0.5512389109819517,0.0020393596410727,0.1526460691342918,0.0531253186499439,0.0078515346181299,0.0077495666360762,0.003059039461609,0.2005710206995003,1
3606,1,40,1,0,0,38.739845840530826,-9.124906113423412,0,22,3,106,0.095854974923478,0,173,5486,20,1671,501,79,136,42,2082,0.0169774288518155,0.5383709519136408,0.0019627085377821,0.1639842983316977,0.0491658488714425,0.0077526987242394,0.0133464180569185,0.0041216879293424,0.2043179587831207,1
3610,1,65,1,1,0,38.78410922049781,-9.16338008794607,0,21,2,111,0.1013215944607541,1,222,5244,20,1412,536,65,102,24,2187,0.0226253567060741,0.534447615165104,0.0020383204239706,0.1439054219323277,0.0546269873624133,0.0066245413779046,0.0103954341622503,0.0024459845087647,0.2228903383611903,1
3617,1,64,2,1,0,38.76812771269585,-9.118397966337188,0,21,2,121,0.1004425548483813,1,206,5411,20,1512,543,55,76,1,1937,0.0211043950414916,0.554348939657822,0.0020489703923778,0.1549021616637639,0.055629546153058,0.005634668579039,0.0077860874910357,0.0001024485196188,0.1984427825017928,1
3621,0,25,3,1,0,38.75060631378222,-9.137774469154577,0,21,2,117,0.1005431489960038,1,168,4426,21,1540,472,25,75,59,2144,0.0188129899216125,0.4956326987681971,0.0023516237402015,0.1724524076147816,0.0528555431131019,0.0027995520716685,0.0083986562150056,0.0066069428891377,0.2400895856662934,1
3624,1,46,1,1,0,38.74289380539689,-9.172702788780944,0,20,2,101,0.0952120620848528,0,230,5708,18,1451,466,91,26,24,2155,0.0226177598583931,0.5613137968335136,0.0017700855541351,0.1426885632805585,0.0458255482348313,0.0089487658570164,0.0025567902448618,0.0023601140721801,0.2119185760645097,1
3627,0,75,1,1,1,38.72731288819675,-9.154675290904846,0,21,2,94,0.0977332930865305,0,211,4887,19,1546,495,27,88,74,2035,0.0224898742272436,0.5208910680025581,0.0020251545512683,0.1647836282242592,0.0527606054146237,0.002877851204434,0.009379663184822,0.0078874440417821,0.2169047111490087,1
3633,0,46,3,1,0,38.71033068143347,-9.146133249488583,0,21,2,87,0.1009271451220281,0,201,5221,19,1478,555,126,92,60,1871,0.0208874571339499,0.5425542969967786,0.0019744362464927,0.1535903564377013,0.0576743219370258,0.0130936298451626,0.0095604281409123,0.0062350618310298,0.1944300114309466,1
3638,0,23,3,0,0,38.75974801729311,-9.167659870064137,0,20,3,86,0.0991115061404875,1,186,5264,21,1490,499,34,71,72,1894,0.0195152659741894,0.5523030112265239,0.0022033364809568,0.1563319693631308,0.0523554716189277,0.0035673066834539,0.0074493757213303,0.0075542965061378,0.1987199664253488,1
3639,1,47,2,1,0,38.727139905379794,-9.1902460869819,0,22,2,74,0.0982742637798377,0,214,5124,17,1551,616,55,6,42,2055,0.0221074380165289,0.5293388429752066,0.0017561983471074,0.1602272727272727,0.0636363636363636,0.0056818181818181,0.0006198347107438,0.0043388429752066,0.212293388429752,1
3649,0,30,1,0,0,38.72571998275025,-9.168121482725066,0,20,2,137,0.099820966334393,1,182,5730,20,1528,564,73,39,65,1894,0.0180287270926201,0.5676077265973254,0.0019811788013868,0.1513620604259534,0.0558692421991084,0.0072313026250619,0.0038632986627043,0.0064388311045071,0.1876176324913323,1
3670,1,42,3,0,0,38.77589418827079,-9.118106602029613,0,21,1,94,0.0983494689701786,0,238,4349,18,1460,503,87,79,60,1944,0.0272373540856031,0.4977111467154955,0.002059967956054,0.1670862897688258,0.0575646601052872,0.0099565117875944,0.0090409704737926,0.0068665598535133,0.2224765392538338,1
3676,1,49,3,1,0,38.784671201193696,-9.13826666397034,0,19,2,116,0.0988005725126896,1,217,5060,17,1549,469,92,0,28,2028,0.0229386892177589,0.5348837209302325,0.0017970401691331,0.1637420718816067,0.0495771670190274,0.0097251585623678,0.0,0.0029598308668076,0.2143763213530655,1
3677,0,72,3,1,0,38.736782528998425,-9.14782770255676,0,19,2,85,0.1011366970837277,1,232,4827,18,1444,517,93,51,30,2171,0.0247255675157199,0.5144410103378451,0.0019183629969093,0.1538953426409464,0.0550996483001172,0.009911542150698,0.0054353618245763,0.0031972716615155,0.2313758925716721,1
3679,0,62,2,0,0,38.74583380719906,-9.196269972125174,0,21,2,91,0.0965586324229296,0,206,4892,21,1520,493,2,90,88,1988,0.0221505376344086,0.5260215053763441,0.002258064516129,0.1634408602150537,0.053010752688172,0.0002150537634408,0.0096774193548387,0.0094623655913978,0.213763440860215,1
3686,0,60,2,1,0,38.73094513790994,-9.195555783152786,0,21,2,100,0.0984827149956202,0,177,4336,23,1527,485,148,38,66,2080,0.0199324324324324,0.4882882882882883,0.00259009009009,0.1719594594594594,0.0546171171171171,0.0166666666666666,0.0042792792792792,0.0074324324324324,0.2342342342342342,1
3701,0,82,3,1,0,38.725456731568535,-9.125420150821975,0,21,3,107,0.0996320909721604,0,219,5087,22,1574,507,54,45,76,1875,0.0231525531240088,0.537794692885083,0.0023258272544666,0.1664023681150227,0.0535997462733904,0.005708848715509,0.0047573739295908,0.0080346759699756,0.1982239137329527,1
3705,0,67,2,1,0,38.77458013637747,-9.1718063791023,0,22,2,94,0.0944417191163163,1,184,5233,23,1476,564,104,94,71,2071,0.0187372708757637,0.5328920570264766,0.0023421588594704,0.15030549898167,0.0574338085539714,0.0105906313645621,0.0095723014256619,0.0072301425661914,0.2108961303462321,1
3707,1,59,2,1,0,38.75395108974306,-9.16152953898846,0,21,2,124,0.1016396914829826,1,200,5579,23,1514,531,20,3,52,1950,0.0202593192868719,0.5651337115072933,0.0023298217179902,0.1533630470016207,0.053788492706645,0.0020259319286871,0.000303889789303,0.0052674230145867,0.1975283630470016,1
3710,1,69,2,0,1,38.78723921426498,-9.126664756287536,0,20,4,74,0.0999040001246169,1,186,4303,20,1484,594,148,22,95,2033,0.0209341586944288,0.4842993809791784,0.0022509848058525,0.16702307259426,0.066854248733821,0.0166572875633089,0.0024760832864378,0.0106921778277996,0.2288126055149127,1
3725,1,70,3,0,0,38.74572945048659,-9.190361237040506,0,20,2,143,0.1024585092862807,0,196,4631,19,1517,462,1,181,26,1898,0.0219460306796551,0.5185309595789945,0.0021274213413951,0.1698577986787594,0.0517299294591871,0.0001119695442839,0.0202664875153958,0.0029112081513828,0.2125181950509461,1
3726,1,75,3,1,0,38.76286816473022,-9.175776935427733,0,20,2,63,0.1006695638655868,0,202,5047,23,1605,560,3,82,61,2017,0.0210416666666666,0.5257291666666667,0.0023958333333333,0.1671875,0.0583333333333333,0.0003125,0.0085416666666666,0.0063541666666666,0.2101041666666666,1
3731,1,34,1,1,1,38.75704889245168,-9.13464103204385,0,21,1,94,0.0977718565718431,0,182,5136,18,1505,405,0,2,22,2173,0.0192735359525574,0.5438949486392036,0.0019061738854177,0.1593773165307635,0.0428889124218998,0.0,0.0002117970983797,0.0023297680821772,0.2301175473896007,1
3736,0,77,2,0,0,38.77553505681214,-9.133139087839918,0,22,1,117,0.1035665444324401,1,198,4353,23,1524,487,14,171,37,1987,0.0225153513759381,0.4949965885831248,0.0026154196042756,0.1732999772572208,0.0553786672731407,0.0015919945417329,0.0194450761883102,0.0042074141460086,0.2259495110302479,1
3744,1,54,1,1,0,38.77547228208219,-9.16916440922984,0,22,3,121,0.1019593684138849,1,170,4953,20,1575,497,31,110,64,2077,0.0179003895967147,0.5215331157207539,0.0021059281878487,0.1658418447930925,0.0523323154680425,0.0032641886911656,0.0115826050331683,0.0067389702011161,0.2187006423080973,1
3761,0,82,3,1,0,38.74137225060035,-9.157317020919834,0,19,3,131,0.1004138700083325,0,217,4874,22,1467,523,12,4,31,2119,0.0234113712374581,0.5258388175639227,0.0023735030747653,0.1582695004854892,0.0564246412773762,0.001294638040781,0.0004315460135936,0.0033444816053511,0.2286115007012622,1
3769,0,31,1,1,0,38.76590768067978,-9.1826415124293,0,22,1,104,0.0972931331673951,0,215,4752,20,1473,491,35,77,33,2134,0.02329360780065,0.5148429035752979,0.0021668472372697,0.1595882990249187,0.0531960996749729,0.0037919826652221,0.0083423618634886,0.0035752979414951,0.2312026002166847,1
3771,0,29,3,0,0,38.76909359069035,-9.130140684376851,0,21,2,112,0.1041029512481137,1,202,5345,23,1511,523,83,62,16,1916,0.0208656130565024,0.5521123850841855,0.0023757876252453,0.1560789174672038,0.0540233446957958,0.0085734944737113,0.0064042970767482,0.0016527218262576,0.1979134386943497,1
3776,1,38,2,1,0,38.72205509668851,-9.129186966469645,0,22,1,132,0.1016979869213036,1,234,5402,17,1482,502,77,63,55,2042,0.0236986023901154,0.5470933765444602,0.001721693336034,0.1500911484707312,0.0508405914522989,0.0077982580514482,0.0063803929511849,0.005570184322463,0.2068057524812639,1
3804,0,59,1,0,0,38.71652745559776,-9.175850793995112,0,20,2,94,0.1030769548879241,0,192,4858,18,1413,501,50,87,50,2189,0.0205172045308826,0.5191280188074375,0.0019234879247702,0.1509938020944646,0.0535370805727719,0.0053430220132506,0.0092968583030562,0.0053430220132506,0.2339175037401154,1
3806,1,49,3,1,0,38.71025208158468,-9.137505247892966,0,20,2,104,0.100098176971673,0,169,5299,22,1506,538,120,52,52,1909,0.0174821557877314,0.5481535119478639,0.0022757835936691,0.1557877314575359,0.0556532533360918,0.0124133650563773,0.0053791248577635,0.0053791248577635,0.1974759491052032,1
