customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
5166,0,80,1,0,2,38.727588495178345,-9.190537175350078,0,7,2,189,0.0488717041008221,0,960,56,1469,27,21,0,0,108,45,0.3574087862993299,0.0208488458674609,0.546909903201787,0.0100521221146686,0.0078183172002978,0.0,0.0,0.0402084884586746,0.016753536857781,3
5171,0,81,3,0,2,38.761786294167706,-9.127379638776988,0,10,2,205,0.05002549735119,0,1227,59,1493,25,20,0,0,112,59,0.4096828046744574,0.0196994991652754,0.4984974958263773,0.008347245409015,0.006677796327212,0.0,0.0,0.0373956594323873,0.0196994991652754,3
5181,1,41,1,1,1,38.77109748433299,-9.118260366140635,0,14,3,204,0.0517132125813588,0,1168,53,1494,25,6,0,0,101,52,0.4028975508796136,0.018282166264229,0.5153501207312866,0.0086236633321835,0.002069679199724,0.0,0.0,0.0348395998620213,0.0179372197309417,3
5182,1,48,3,1,1,38.76180208750235,-9.1827644820629,0,10,2,186,0.0505254408531839,0,768,59,1486,11,20,0,0,108,51,0.3068318018377946,0.023571713943268,0.5936875749101078,0.0043947263284059,0.0079904115061925,0.0,0.0,0.0431482221334398,0.020375549340791,3
5184,0,62,1,1,1,38.752535408284245,-9.150647275655002,0,10,2,198,0.0497531544489667,0,990,46,1498,25,21,0,0,114,56,0.36,0.0167272727272727,0.5447272727272727,0.009090909090909,0.0076363636363636,0.0,0.0,0.0414545454545454,0.0203636363636363,3
5187,0,42,2,0,2,38.77548921184293,-9.12023957548604,0,14,1,210,0.0492619694331541,1,1381,54,1497,11,16,0,0,96,48,0.4450531743474057,0.0174025136964228,0.4824363519174992,0.0035449564937157,0.0051563003544956,0.0,0.0,0.0309378021269738,0.0154689010634869,3
5194,1,77,3,0,1,38.73429043133998,-9.152747419838938,0,15,3,202,0.0500282224608021,0,1107,53,1517,26,22,0,0,103,52,0.384375,0.0184027777777777,0.5267361111111111,0.0090277777777777,0.0076388888888888,0.0,0.0,0.0357638888888888,0.0180555555555555,3
5206,0,69,2,0,0,38.717465643162335,-9.131676989829517,0,7,1,212,0.0499063171083891,1,1143,47,1498,19,16,0,0,110,46,0.3970128516846127,0.0163251128864188,0.5203195554011809,0.0065995137200416,0.0055574852379298,0.0,0.0,0.0382077110107676,0.0159777700590482,3
5211,0,36,2,0,1,38.77103158469835,-9.12918660882662,0,13,2,206,0.0500209909459513,0,943,53,1519,15,22,0,0,102,47,0.3491299518696779,0.0196223620881155,0.5623843021103295,0.0055534987041836,0.0081451314328026,0.0,0.0,0.0377637911884487,0.017400962606442,3
5212,0,37,2,1,1,38.7652101106606,-9.16091739794897,0,10,2,203,0.0476801827181504,0,760,56,1505,24,21,0,0,108,49,0.3012286959968291,0.0221957986523979,0.5965120887831946,0.0095124851367419,0.0083234244946492,0.0,0.0,0.0428061831153388,0.0194213238208481,3
5217,0,34,2,4,1,38.78233373739975,-9.124763360659884,0,8,2,222,0.0499776734737875,1,851,47,1511,23,22,0,0,101,45,0.3273076923076923,0.018076923076923,0.5811538461538461,0.0088461538461538,0.0084615384615384,0.0,0.0,0.0388461538461538,0.0173076923076923,3
5218,1,49,3,2,1,38.76940423784558,-9.137986227129192,0,10,2,193,0.0499059445407681,0,1324,52,1507,17,20,0,0,107,40,0.4316922073687643,0.0169546788392566,0.4913596348223019,0.0055428757743723,0.006521030322791,0.0,0.0,0.0348875122269318,0.013042060645582,3
5225,1,74,3,1,1,38.73669583876924,-9.131146139922492,0,15,2,205,0.0488080750661641,0,521,46,1532,18,16,0,0,102,53,0.2277097902097902,0.0201048951048951,0.6695804195804196,0.0078671328671328,0.0069930069930069,0.0,0.0,0.0445804195804195,0.0231643356643356,3
5227,0,81,2,1,0,38.76763427630549,-9.15335813344557,0,11,3,212,0.0486327846611162,0,1056,57,1505,25,21,0,0,94,56,0.3752665245202559,0.0202558635394456,0.5348258706467661,0.0088841506751954,0.0074626865671641,0.0,0.0,0.0334044065387348,0.0199004975124378,3
5228,0,33,2,1,0,38.73021604936494,-9.1704620959652,0,10,2,200,0.0477997003464112,0,1143,46,1511,25,22,0,0,97,53,0.3945460821539523,0.0158784949948222,0.5215740421125302,0.008629616845012,0.0075940628236106,0.0,0.0,0.0334829133586468,0.0182947877114256,3
5240,1,83,2,1,0,38.755880316221706,-9.151097199163813,0,9,2,201,0.0514234727930134,1,1396,45,1520,26,4,0,0,106,50,0.4435970765808706,0.0142993326978074,0.4829996822370511,0.0082618366698442,0.0012710517953606,0.0,0.0,0.0336828725770575,0.0158881474420082,3
5243,1,67,3,1,2,38.73958679497502,-9.1179427911963,0,13,2,187,0.0499048155449709,1,650,48,1493,21,11,0,0,107,57,0.2723083368244658,0.0201089233347297,0.6254713028906578,0.0087976539589442,0.0046082949308755,0.0,0.0,0.0448261416003351,0.0238793464599916,3
5245,1,64,1,2,0,38.77123872811231,-9.186112884263077,0,13,3,197,0.0521353490889533,1,1226,44,1482,19,26,0,0,106,48,0.4154523890206709,0.0149101999322263,0.5022026431718062,0.0064384954252795,0.0088105726872246,0.0,0.0,0.0359200271094544,0.0162656726533378,3
5252,1,76,1,0,0,38.71063697752699,-9.142759675865758,0,9,2,204,0.050272788830497,0,965,50,1460,21,15,0,0,81,52,0.3649773071104387,0.018910741301059,0.5521936459909228,0.0079425113464447,0.0056732223903177,0.0,0.0,0.0306354009077155,0.0196671709531013,3
5259,0,57,2,2,2,38.74916360985885,-9.175131126531596,0,11,3,208,0.0507947830655797,0,1038,52,1497,32,10,0,0,112,45,0.3725771715721464,0.018664752333094,0.5373295046661881,0.0114860014357501,0.0035893754486719,0.0,0.0,0.0402010050251256,0.0161521895190236,3
5260,1,25,2,2,0,38.749847728409215,-9.180730751718633,0,9,2,201,0.0498132516192754,0,686,43,1494,12,18,0,0,94,46,0.2866694525699958,0.0179690764730463,0.6243209360635186,0.005014625992478,0.007521938988717,0.0,0.0,0.0392812369410781,0.0192227329711659,3
5261,1,65,3,3,1,38.713614955273584,-9.147385919857587,0,9,2,213,0.0502647790625217,1,1100,43,1459,15,21,0,0,120,45,0.392436674991081,0.0153407063860149,0.5205137352836247,0.0053514092044238,0.0074919728861933,0.0,0.0,0.0428112736353906,0.0160542276132714,3
5263,0,51,3,0,0,38.73029761890608,-9.17887249269177,0,11,2,199,0.0495513091009013,0,1364,44,1508,26,10,0,0,94,46,0.4411384217335058,0.0142302716688227,0.4877102199223803,0.0084087968952134,0.0032341526520051,0.0,0.0,0.0304010349288486,0.0148771021992238,3
5266,0,75,2,3,2,38.756235599391005,-9.179232148532115,0,9,2,188,0.0501579028737417,0,1061,48,1508,17,19,0,0,96,54,0.378523011059579,0.0171245094541562,0.5379950053514092,0.0060649304316803,0.0067784516589368,0.0,0.0,0.0342490189083125,0.0192650731359257,3
5269,1,35,3,2,1,38.7663142521041,-9.186768319570172,0,10,2,188,0.0507586671495053,1,748,50,1513,17,21,0,0,118,50,0.2971791815653555,0.0198649185538339,0.6011124354390147,0.0067540723083035,0.0083432657926102,0.0,0.0,0.046881207787048,0.0198649185538339,3
5279,1,40,2,0,2,38.75768416240751,-9.168972007092432,0,9,2,196,0.0486216139772687,0,871,47,1499,16,17,0,0,96,53,0.3351288957291266,0.0180838784147749,0.5767602924201616,0.006156213928434,0.0065409772989611,0.0,0.0,0.036937283570604,0.0203924586379376,3
5289,0,82,3,0,1,38.74550857512085,-9.187369985792364,0,13,3,206,0.0483393907681384,1,1110,63,1484,26,13,0,0,104,43,0.3904326415758002,0.0221596904678156,0.5219838199085474,0.0091452690819556,0.0045726345409778,0.0,0.0,0.0365810763278227,0.0151248680970805,3
5294,0,45,3,1,1,38.73205155335971,-9.194476181321392,0,9,2,193,0.0500766182042284,1,726,44,1459,26,13,0,0,110,54,0.2985197368421052,0.0180921052631578,0.5999177631578947,0.0106907894736842,0.0053453947368421,0.0,0.0,0.0452302631578947,0.022203947368421,3
5316,0,67,3,0,2,38.7134850958937,-9.156301597016016,0,12,2,191,0.0474040382031129,0,1256,48,1470,24,14,0,0,98,44,0.4251861882193635,0.0162491536899119,0.4976303317535545,0.0081245768449559,0.0047393364928909,0.0,0.0,0.0331753554502369,0.0148950575490859,3
5323,1,54,2,1,0,38.76275278205998,-9.127490521429088,0,8,2,207,0.0507957092388109,1,1157,49,1476,20,33,0,0,108,50,0.399930867611476,0.0169374351883857,0.5101970273072934,0.0069132388524023,0.0114068441064638,0.0,0.0,0.0373314898029726,0.0172830971310058,3
5335,1,81,3,1,0,38.70935974407649,-9.158512679838498,0,9,2,195,0.0494011570406704,0,1060,57,1512,22,14,0,0,98,42,0.3778966131907308,0.0203208556149732,0.5390374331550802,0.0078431372549019,0.0049910873440285,0.0,0.0,0.0349376114081996,0.0149732620320855,3
5346,0,49,2,0,1,38.77831083200649,-9.176366121662207,0,6,2,202,0.0498969101394135,0,960,53,1524,8,29,0,0,118,60,0.3488372093023256,0.0192587209302325,0.5537790697674418,0.002906976744186,0.0105377906976744,0.0,0.0,0.0428779069767441,0.0218023255813953,3
5352,0,79,2,1,0,38.72679329271308,-9.178042661048885,0,11,2,191,0.0498188007783161,0,1203,52,1523,19,17,0,0,95,54,0.4060074249071886,0.0175497806277421,0.5140060749240635,0.0064124198447519,0.0057374282821464,0.0,0.0,0.0320620992237597,0.0182247721903476,3
5353,1,76,1,2,1,38.73082062166722,-9.142467285852746,0,10,1,195,0.0508432498249108,1,1270,46,1484,23,17,0,0,105,46,0.4246071547977265,0.015379471748579,0.4961551320628552,0.0076897358742895,0.005683717820127,0.0,0.0,0.0351053159478435,0.015379471748579,3
5354,1,69,2,1,1,38.76244906711657,-9.177551276149158,0,9,2,222,0.0501419489110769,0,731,59,1529,15,18,0,0,99,48,0.2925170068027211,0.023609443777511,0.611844737895158,0.0060024009603841,0.0072028811524609,0.0,0.0,0.0396158463385354,0.0192076830732292,3
5357,1,33,3,3,3,38.78693823210919,-9.123903579946004,0,7,2,191,0.0506521940844856,1,1246,52,1529,19,15,0,0,88,40,0.4168618266978923,0.0173971227835396,0.5115423218467715,0.0063566410170625,0.0050184008029441,0.0,0.0,0.0294412847106055,0.0133824021411843,3
5367,1,32,1,1,1,38.75867226223686,-9.180327187007189,0,11,2,194,0.0504866637189703,0,889,51,1480,25,22,0,0,97,50,0.3400918133129303,0.0195103289977046,0.5661820964039785,0.0095638867635807,0.008416220351951,0.0,0.0,0.0371078806426931,0.0191277735271614,3
5386,1,47,2,2,1,38.77833622014581,-9.165759405379696,0,12,2,193,0.0500872879965393,0,1006,48,1502,19,21,0,0,92,41,0.3686331989739831,0.0175888603884206,0.5503847563209967,0.0069622572370831,0.007695126419934,0.0,0.0,0.0337119824111396,0.0150238182484426,3
5398,1,36,3,2,0,38.72655349637268,-9.139232702096992,0,9,2,202,0.0495999603252164,1,804,45,1510,11,22,0,0,101,52,0.3159135559921414,0.0176817288801571,0.593320235756385,0.0043222003929273,0.0086444007858546,0.0,0.0,0.0396856581532416,0.0204322200392927,3
5400,0,60,1,0,0,38.744381137840605,-9.128617378288515,0,12,1,219,0.0516562534007752,0,1181,45,1512,15,20,0,0,107,47,0.4034847967201913,0.0153741031773146,0.5165698667577725,0.0051247010591048,0.0068329347454731,0.0,0.0,0.0365562008882815,0.0160573966518619,3
5401,0,37,2,0,0,38.72368635103099,-9.184548053630834,0,10,2,227,0.050271804058085,1,884,53,1489,19,25,0,0,88,45,0.339608144448713,0.0203611217825585,0.5720322704571648,0.0072992700729927,0.0096043027276219,0.0,0.0,0.0338071456012293,0.0172877449097195,3
5404,0,66,3,0,1,38.71277392602822,-9.161461353063103,0,9,2,209,0.0502392832641165,1,1282,53,1494,16,14,0,0,90,48,0.4277610944277611,0.0176843510176843,0.4984984984984985,0.0053386720053386,0.0046713380046713,0.0,0.0,0.03003003003003,0.016016016016016,3
5407,1,24,1,0,1,38.72175610244092,-9.166118910249022,0,11,2,193,0.0495424208015558,0,1263,51,1524,26,20,0,0,100,46,0.4168316831683168,0.0168316831683168,0.502970297029703,0.0085808580858085,0.0066006600660066,0.0,0.0,0.033003300330033,0.0151815181518151,3
5413,0,73,3,2,1,38.71008105099062,-9.196027512960088,0,10,2,211,0.0507780303554461,1,1246,53,1513,14,18,0,0,109,50,0.4149184149184149,0.0176490176490176,0.5038295038295039,0.0046620046620046,0.0059940059940059,0.0,0.0,0.0362970362970362,0.0166500166500166,3
5419,0,69,3,2,0,38.713068303165365,-9.170938528259986,0,9,3,206,0.0495139748553328,0,796,33,1466,12,25,0,0,106,51,0.3198071514664524,0.0132583366813981,0.5889915628766573,0.0048212133386902,0.0100441944556046,0.0,0.0,0.0425873844917637,0.0204901566894335,3
5420,0,68,3,2,0,38.7809312342839,-9.176992987168012,0,10,2,198,0.0487432693348225,1,1209,48,1488,12,22,0,0,109,50,0.411504424778761,0.0163376446562287,0.5064669843430906,0.0040844111640571,0.0074880871341048,0.0,0.0,0.0371000680735194,0.0170183798502382,3
5432,1,38,3,1,1,38.72924785903642,-9.195313931568432,0,11,1,190,0.0507505393060929,1,1123,57,1481,14,18,0,0,92,50,0.3961199294532628,0.0201058201058201,0.5223985890652557,0.0049382716049382,0.0063492063492063,0.0,0.0,0.0324514991181657,0.0176366843033509,3
5436,0,34,1,1,1,38.730418122251,-9.136007101690462,0,8,2,203,0.0494378610818128,0,1093,42,1464,27,21,0,0,95,55,0.3907758312477654,0.0150160886664283,0.5234179478012155,0.0096531998569896,0.0075080443332141,0.0,0.0,0.0339649624597783,0.0196639256346085,3
5441,1,69,3,0,1,38.76807443384114,-9.141933185781214,0,11,2,207,0.050502176173846,0,1013,48,1540,14,17,0,0,92,51,0.365045045045045,0.0172972972972972,0.554954954954955,0.005045045045045,0.0061261261261261,0.0,0.0,0.0331531531531531,0.0183783783783783,3
5444,0,68,3,2,1,38.71612354266421,-9.19229762408981,0,9,2,200,0.0489713508711115,1,806,61,1447,26,26,0,0,119,50,0.3179487179487179,0.0240631163708086,0.5708086785009862,0.0102564102564102,0.0102564102564102,0.0,0.0,0.0469428007889546,0.019723865877712,3
5458,0,72,3,2,0,38.767826685674905,-9.13872235931489,0,10,2,201,0.0497312726158165,0,744,42,1499,23,20,0,0,87,57,0.3009708737864077,0.0169902912621359,0.6063915857605178,0.0093042071197411,0.0080906148867313,0.0,0.0,0.0351941747572815,0.0230582524271844,3
5463,0,46,3,1,1,38.73137762549108,-9.153241226008626,0,9,2,206,0.0501272662799152,0,880,40,1527,22,16,0,0,93,55,0.3342195214584124,0.0151917964299278,0.5799468287124953,0.0083554880364603,0.0060767185719711,0.0,0.0,0.0353209266995822,0.0208887200911507,3
5488,1,36,3,2,1,38.76728872607919,-9.156718770054672,0,10,3,194,0.047438464734649,0,712,53,1516,19,21,0,0,105,47,0.2879094217549535,0.021431459765467,0.6130206227254347,0.0076829761423372,0.0084917104731095,0.0,0.0,0.0424585523655479,0.01900525677315,3
5489,0,83,3,0,0,38.7138966883947,-9.153924172800208,0,8,1,194,0.0491698248643515,0,875,46,1506,14,25,0,0,97,56,0.3340969835815197,0.0175639557082856,0.5750286368843069,0.0053455517373043,0.0095456281023291,0.0,0.0,0.037037037037037,0.0213822069492172,3
5493,1,56,3,1,1,38.71863301118699,-9.150120941806032,0,12,2,202,0.0490541063084189,0,1066,59,1504,21,12,0,0,82,57,0.3805783648696894,0.0210639057479471,0.5369510888968225,0.0074973223848625,0.0042841842199214,0.0,0.0,0.0292752588361299,0.0203498750446269,3
5512,0,48,3,2,1,38.7092879342967,-9.169607296447392,0,9,3,201,0.0504581973110214,1,1158,47,1516,15,20,0,0,101,47,0.3987603305785124,0.0161845730027548,0.522038567493113,0.0051652892561983,0.0068870523415977,0.0,0.0,0.0347796143250688,0.0161845730027548,3
5518,1,65,1,2,1,38.78162993682869,-9.156335704198687,0,8,2,199,0.0501837526559446,0,1027,49,1523,25,15,0,0,113,57,0.3656105375578498,0.0174439302242791,0.542185831256675,0.0088999644001424,0.0053399786400854,0.0,0.0,0.0402278390886436,0.0202919188323246,3
5524,0,41,2,2,0,38.77332747621513,-9.182190389204797,0,11,1,210,0.0487154010989182,0,1420,56,1487,20,6,0,0,91,54,0.4530950861518826,0.0178685386088066,0.4744735162731334,0.0063816209317166,0.0019144862795149,0.0,0.0,0.0290363752393107,0.0172303765156349,3
5528,0,58,3,1,0,38.726346730315335,-9.17684802739917,0,9,1,208,0.0494373981684118,0,1152,54,1513,16,21,0,0,108,45,0.3960123753867308,0.018563080096253,0.5201100034376074,0.0055001718803712,0.0072189755929872,0.0,0.0,0.037126160192506,0.0154692334135441,3
5540,1,35,3,2,1,38.78448529405579,-9.119158271048969,0,9,2,205,0.049199126543857,0,905,53,1504,21,20,0,0,103,46,0.3412518853695324,0.0199849170437405,0.5671191553544495,0.007918552036199,0.0075414781297134,0.0,0.0,0.0388386123680241,0.0173453996983408,3
5553,1,50,3,0,0,38.72991148938228,-9.128045558898352,0,9,3,198,0.0507826963979311,0,1021,49,1513,27,22,0,0,102,46,0.3672661870503597,0.0176258992805755,0.5442446043165468,0.0097122302158273,0.0079136690647482,0.0,0.0,0.0366906474820143,0.016546762589928,3
5560,0,61,1,0,0,38.733982008121565,-9.16018433057386,0,10,2,187,0.0503630350869886,0,945,52,1527,14,21,0,0,97,53,0.3488372093023256,0.0191952750092284,0.5636766334440753,0.0051679586563307,0.0077519379844961,0.0,0.0,0.0358065706902916,0.0195644149132521,3
5565,0,50,1,3,1,38.730629316639885,-9.12824800163735,0,13,2,199,0.0490397789445889,0,1002,50,1470,25,21,0,0,114,53,0.3663619744058501,0.0182815356489945,0.5374771480804388,0.0091407678244972,0.0076782449725776,0.0,0.0,0.0416819012797074,0.0193784277879341,3
5572,0,78,3,2,1,38.76853682758068,-9.14694549031651,0,11,3,213,0.0503683234073756,1,1253,59,1498,27,28,0,0,95,52,0.4160026560424967,0.0195883134130146,0.49734395750332,0.0089641434262948,0.0092961487383798,0.0,0.0,0.0315405046480743,0.0172642762284196,3
5575,1,61,3,0,1,38.76092611161117,-9.174567949657618,0,10,2,188,0.0506521689793302,0,923,53,1480,20,25,0,0,111,51,0.3466015771686068,0.0199023657529102,0.5557641757416447,0.0075103266992114,0.0093879083740142,0.0,0.0,0.0416823131806233,0.0191513330829891,3
5577,1,40,3,1,1,38.769570816784736,-9.147312539415989,0,11,2,191,0.0509789368105087,0,749,47,1479,22,13,0,0,101,58,0.303361684892669,0.019036046982584,0.5990279465370595,0.0089104900769542,0.0052652895909275,0.0,0.0,0.0409072498987444,0.0234912920210611,3
5578,0,75,3,1,1,38.76119500626733,-9.195106380361109,0,10,2,213,0.0502987766218062,1,1185,55,1517,24,20,0,0,114,49,0.3997975708502024,0.0185560053981106,0.511808367071525,0.0080971659919028,0.0067476383265856,0.0,0.0,0.0384615384615384,0.0165317139001349,3
5580,1,82,2,0,1,38.78392956814346,-9.159463933756236,0,9,3,208,0.0491934078051369,0,755,55,1494,19,23,0,0,103,48,0.302362835402483,0.0220264317180616,0.5983179815778935,0.0076091309571485,0.0092110532639167,0.0,0.0,0.0412494993992791,0.0192230676812174,3
5584,0,58,1,1,2,38.77604240946705,-9.127998201265502,0,8,2,185,0.0493248441802664,0,940,51,1498,21,19,0,0,111,46,0.3499627699180938,0.0189873417721519,0.5577066269545793,0.0078183172002978,0.0070737155621742,0.0,0.0,0.04132539091586,0.0171258376768428,3
5586,1,68,1,1,1,38.76220692745156,-9.167078682327588,0,8,1,200,0.049448372988509,0,999,59,1510,21,10,0,0,93,53,0.3639344262295082,0.0214936247723132,0.5500910746812386,0.0076502732240437,0.0036429872495446,0.0,0.0,0.033879781420765,0.0193078324225865,3
5594,1,67,3,1,0,38.71192331089656,-9.17925462458447,0,11,2,212,0.0507843012091085,0,1048,47,1495,30,17,0,0,104,40,0.3768428622797555,0.0169003955411722,0.5375764113628191,0.0107874865156418,0.0061129090255303,0.0,0.0,0.0373966199208917,0.0143833153541891,3
5596,0,56,3,2,0,38.73790798725204,-9.136548261549231,0,8,2,194,0.049384650735724,1,1148,46,1485,20,22,0,0,103,62,0.3977823977823977,0.0159390159390159,0.5145530145530145,0.0069300069300069,0.0076230076230076,0.0,0.0,0.0356895356895356,0.0214830214830214,3
5599,1,49,2,0,1,38.72535033660537,-9.165666920796378,0,12,3,207,0.0509844239426142,1,1052,45,1507,21,31,0,0,88,43,0.3774668101901686,0.0161463939720129,0.540724793684966,0.007534983853606,0.0111230714029422,0.0,0.0,0.0315751704341585,0.0154287764621456,3
5605,0,72,3,1,2,38.7571454546246,-9.172822033144426,0,14,1,213,0.0516001130682402,1,949,60,1530,31,8,0,0,112,46,0.3468567251461988,0.0219298245614035,0.5592105263157895,0.0113304093567251,0.0029239766081871,0.0,0.0,0.0409356725146198,0.016812865497076,3
5609,0,34,3,2,1,38.74958793335135,-9.143304085898208,0,7,1,198,0.0502231642268611,0,1000,47,1493,25,16,0,0,84,56,0.3675119441381845,0.0172730613744946,0.5486953325983095,0.0091877986034546,0.0058801911062109,0.0,0.0,0.0308710033076074,0.0205806688717383,3
5619,0,37,3,0,0,38.754601649454166,-9.16678092673961,0,9,2,191,0.0493352854390483,0,843,49,1510,21,24,0,0,100,55,0.3239815526518063,0.0188316679477325,0.5803228285933897,0.0080707148347425,0.0092236740968485,0.0,0.0,0.0384319754035357,0.0211375864719446,3
5632,0,63,1,0,1,38.744629171671086,-9.124713106850557,0,4,1,209,0.0509152933103952,0,1127,53,1525,13,20,0,0,102,45,0.3906412478336222,0.018370883882149,0.5285961871750433,0.0045060658578856,0.0069324090121317,0.0,0.0,0.0353552859618717,0.0155979202772963,3
5645,0,37,2,1,0,38.7564718789919,-9.172730156356549,0,6,2,179,0.0515170667981439,0,930,53,1525,20,23,0,0,99,54,0.3439349112426035,0.0196005917159763,0.5639792899408284,0.007396449704142,0.0085059171597633,0.0,0.0,0.0366124260355029,0.0199704142011834,3
5648,0,39,2,4,1,38.74637769243989,-9.190214733692176,0,12,2,203,0.0509412542527791,1,1018,51,1510,18,27,0,0,116,49,0.365005378271782,0.0182861240588024,0.5414126927214056,0.0064539261384008,0.0096808892076012,0.0,0.0,0.0415919684474722,0.0175690211545356,3
5659,1,69,1,2,0,38.74631165268183,-9.13442329921898,0,13,2,203,0.0500158275482103,1,1167,48,1537,11,20,0,0,95,48,0.398838004101162,0.0164046479835953,0.5252904989747095,0.0037593984962406,0.0068352699931647,0.0,0.0,0.0324675324675324,0.0164046479835953,3
5662,0,63,2,1,1,38.783474145559566,-9.144499770546808,0,11,2,206,0.0503033561220177,1,1370,51,1493,20,19,0,0,97,48,0.4422207876049064,0.0164622336991607,0.4819238218205294,0.0064557779212395,0.0061329890251775,0.0,0.0,0.0313105229180116,0.0154938670109748,3
5679,0,75,3,1,1,38.75499567472043,-9.160121380228832,0,10,3,180,0.0497729861735459,0,1049,63,1458,20,17,0,0,94,59,0.3800724637681159,0.0228260869565217,0.5282608695652173,0.0072463768115942,0.006159420289855,0.0,0.0,0.0340579710144927,0.0213768115942028,3
5712,1,66,1,1,0,38.71799115030499,-9.19437699522142,0,8,1,198,0.0488992596108039,0,952,61,1513,19,18,0,0,90,45,0.3528539659006671,0.0226093402520385,0.5607857672349889,0.0070422535211267,0.0066716085989621,0.0,0.0,0.0333580429948109,0.0166790214974054,3
5721,1,37,2,3,0,38.73299609378955,-9.16550495676701,0,8,2,214,0.0498246600100929,0,810,56,1475,19,10,0,0,101,49,0.3214285714285714,0.0222222222222222,0.5853174603174603,0.0075396825396825,0.0039682539682539,0.0,0.0,0.040079365079365,0.0194444444444444,3
5723,1,39,1,1,0,38.71829314523076,-9.152628209422495,0,8,2,231,0.0495837252863053,1,1091,52,1478,19,18,0,0,96,49,0.3892258294684267,0.0185515519086692,0.5272921869425615,0.0067784516589368,0.0064216910453085,0.0,0.0,0.0342490189083125,0.0174812700677845,3
5728,1,44,2,1,0,38.77670519435586,-9.185361025998992,0,10,2,207,0.0506002332169366,1,1251,42,1508,22,14,0,0,75,55,0.4216380182002022,0.0141557128412537,0.508257499157398,0.0074148972025615,0.0047185709470845,0.0,0.0,0.025278058645096,0.0185372430064037,3
5730,0,65,3,0,0,38.78077873913209,-9.160798350518826,0,13,2,211,0.0493438953261152,0,1035,50,1462,24,22,0,0,102,49,0.3771865889212828,0.0182215743440233,0.532798833819242,0.0087463556851311,0.0080174927113702,0.0,0.0,0.0371720116618075,0.0178571428571428,3
5732,0,75,3,2,0,38.7682399549511,-9.116818112095793,0,10,2,173,0.0497097562281323,0,1125,45,1529,19,24,0,0,102,40,0.3900832177531206,0.0156033287101248,0.5301664355062413,0.0065880721220527,0.0083217753120665,0.0,0.0,0.0353675450762829,0.0138696255201109,3
5734,1,39,2,0,0,38.708113019767175,-9.195342990100748,0,8,2,216,0.0498730640344353,0,928,50,1507,17,17,0,0,120,66,0.3430683918669131,0.0184842883548983,0.5571164510166359,0.0062846580406654,0.0062846580406654,0.0,0.0,0.044362292051756,0.0243992606284658,3
5737,0,66,2,2,1,38.74193191728524,-9.132403735300814,0,9,3,213,0.0496374087048428,0,1006,55,1525,21,27,0,0,104,49,0.3609616074632221,0.0197344815213491,0.547183351273771,0.007534983853606,0.0096878363832077,0.0,0.0,0.0373161105130965,0.0175816289917473,3
5746,0,31,3,2,0,38.758944678334224,-9.191475755460894,0,7,2,210,0.0501694974651431,1,974,43,1476,23,26,0,0,112,48,0.3604737231680237,0.0159141376757957,0.5462620281273131,0.0085122131754256,0.0096225018504811,0.0,0.0,0.0414507772020725,0.0177646188008882,3
5755,1,81,2,1,0,38.728965896444784,-9.183503844113236,0,10,2,199,0.0502499867790166,0,1357,60,1501,25,25,0,0,92,52,0.4360539845758355,0.0192802056555269,0.4823264781491002,0.0080334190231362,0.0080334190231362,0.0,0.0,0.0295629820051413,0.0167095115681233,3
5761,1,36,3,1,1,38.77855731489744,-9.157674503735253,0,11,3,223,0.0499792536926052,1,1253,65,1499,17,19,0,0,95,46,0.418503674014696,0.0217100868403473,0.5006680026720107,0.0056780227120908,0.0063460253841015,0.0,0.0,0.0317301269205076,0.0153640614562458,3
5763,1,65,3,0,1,38.78683446957345,-9.182949343706262,0,10,2,183,0.0496107201853069,0,1124,46,1478,18,23,0,0,102,42,0.3967525591246029,0.0162372043769855,0.521708436286622,0.0063536886692552,0.0081186021884927,0.0,0.0,0.0360042357924461,0.0148252735615954,3
5766,1,68,3,1,2,38.73303423939789,-9.187477667267132,0,13,2,197,0.0501624505314381,1,956,57,1478,17,24,0,0,133,56,0.3513414185961043,0.0209481808158765,0.5431826534362367,0.0062477030503491,0.0088202866593164,0.0,0.0,0.0488790885703785,0.0205806688717383,3
5774,1,30,2,0,0,38.710248924682254,-9.15288829861242,0,7,1,188,0.0505938007216127,1,941,50,1495,25,14,0,0,88,50,0.3533608711978971,0.0187758167480285,0.5613969207660533,0.0093879083740142,0.0052572286894479,0.0,0.0,0.0330454374765302,0.0187758167480285,3
5780,0,34,2,1,1,38.785674637708205,-9.149133281452563,0,8,2,201,0.0494120438887025,0,771,47,1527,24,16,0,0,111,57,0.3019976498237368,0.0184097140618879,0.5981198589894242,0.0094007050528789,0.0062671367019193,0.0,0.0,0.0434782608695652,0.0223266745005875,3
