customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
9293,1,80,0,1,0,38.725597367758986,-9.142974543776225,0,11,20,492,0.4926962642390057,1,368,20,353,285,198,123,104,47,5,0.2448436460412508,0.0133067198935462,0.2348636061210911,0.1896207584830339,0.1317365269461078,0.0818363273453093,0.0691949434464404,0.0312707917498336,0.0033266799733865,4
9294,0,43,0,1,0,38.77164448112491,-9.146670779893046,0,9,20,435,0.5001774448539207,1,295,20,282,357,301,164,117,57,5,0.1846057571964956,0.0125156445556946,0.1764705882352941,0.2234042553191489,0.188360450563204,0.1026282853566958,0.0732165206508135,0.0356695869837296,0.0031289111389236,4
9305,0,50,0,1,0,38.73127732146671,-9.132492293727092,0,9,20,600,0.4893953812283842,1,5,20,259,290,220,60,203,48,5,0.0045045045045045,0.018018018018018,0.2333333333333333,0.2612612612612612,0.1981981981981982,0.054054054054054,0.1828828828828828,0.0432432432432432,0.0045045045045045,4
9307,1,55,0,1,0,38.761877568742655,-9.158036128033348,0,10,20,560,0.5027859464009953,1,39,20,341,215,147,116,118,43,5,0.0373563218390804,0.0191570881226053,0.3266283524904214,0.2059386973180076,0.1408045977011494,0.1111111111111111,0.1130268199233716,0.0411877394636015,0.0047892720306513,4
9308,1,81,0,1,0,38.7331884767869,-9.163246835969996,0,10,20,535,0.4951579059317262,0,423,20,301,324,210,131,131,65,5,0.2627329192546583,0.0124223602484472,0.1869565217391304,0.2012422360248447,0.1304347826086956,0.0813664596273291,0.0813664596273291,0.0403726708074534,0.0031055900621118,4
9311,0,58,0,1,0,38.74977157200082,-9.18696981040408,0,11,20,567,0.4988929092508646,1,293,20,325,304,166,131,215,59,5,0.1930171277997364,0.0131752305665349,0.2140974967061923,0.2002635046113307,0.1093544137022397,0.0862977602108037,0.1416337285902503,0.038866930171278,0.0032938076416337,4
9314,0,71,0,1,0,38.72394558673449,-9.18871772822813,0,9,20,544,0.4974526238283899,2,383,20,331,275,218,94,105,27,5,0.2626886145404664,0.0137174211248285,0.2270233196159122,0.1886145404663923,0.149519890260631,0.0644718792866941,0.0720164609053498,0.0185185185185185,0.0034293552812071,4
9322,0,62,0,1,0,38.71588518972811,-9.195333930773172,0,10,20,460,0.4952385857924964,1,280,20,286,332,179,132,162,39,5,0.1951219512195122,0.0139372822299651,0.1993031358885017,0.2313588850174216,0.1247386759581881,0.09198606271777,0.1128919860627177,0.027177700348432,0.0034843205574912,4
9326,0,66,0,1,0,38.713297054230765,-9.184732146361702,0,8,20,352,0.4900480630028533,1,86,20,252,285,201,126,130,51,5,0.07439446366782,0.0173010380622837,0.2179930795847751,0.2465397923875432,0.1738754325259515,0.1089965397923875,0.1124567474048442,0.0441176470588235,0.0043252595155709,4
9347,0,54,0,1,0,38.7655726783301,-9.19080663458796,0,8,20,486,0.4951016833877375,1,221,20,288,248,156,196,199,56,5,0.1591072714182865,0.0143988480921526,0.2073434125269978,0.1785457163426926,0.1123110151187904,0.1411087113030957,0.1432685385169186,0.0403167746580273,0.0035997120230381,4
9372,0,53,0,1,0,38.77787945738256,-9.154258270108512,0,10,20,534,0.5140820423428513,0,313,20,326,319,222,121,181,52,5,0.200769724182168,0.0128287363694676,0.209108402822322,0.2046183450930083,0.1423989737010904,0.077613855035279,0.1161000641436818,0.0333547145606157,0.0032071840923669,4
9374,1,70,0,1,0,38.75447512105846,-9.196269645051542,0,11,20,407,0.4977229396076513,2,428,20,318,321,182,68,65,31,5,0.2976356050069541,0.0139082058414464,0.2211404728789986,0.2232267037552155,0.1265646731571627,0.0472878998609179,0.0452016689847009,0.021557719054242,0.0034770514603616,4
9376,1,47,0,1,0,38.73766813359013,-9.146246731563004,0,9,20,356,0.5030584283035262,2,522,20,309,334,155,154,133,61,5,0.3083284111045481,0.0118133490844654,0.1825162433549911,0.1972829297105729,0.0915534554046072,0.0909627879503839,0.0785587714116952,0.0360307147076196,0.0029533372711163,4
9377,0,48,0,1,1,38.714206602142085,-9.13025419126969,0,9,20,406,0.5044163617872995,1,181,20,376,277,113,111,63,62,5,0.1498344370860927,0.0165562913907284,0.3112582781456953,0.2293046357615894,0.0935430463576159,0.091887417218543,0.0521523178807947,0.0513245033112582,0.0041390728476821,4
9385,0,80,0,1,1,38.72317784897057,-9.163973094342577,0,11,20,529,0.496788955145311,1,366,20,202,208,244,137,175,33,5,0.2633093525179856,0.014388489208633,0.1453237410071942,0.1496402877697841,0.1755395683453237,0.0985611510791367,0.1258992805755395,0.0237410071942446,0.0035971223021582,4
9390,1,43,0,1,0,38.73707168314033,-9.185359345323397,0,8,20,337,0.4996955681433519,0,158,20,334,299,174,117,71,62,5,0.1274193548387096,0.0161290322580645,0.2693548387096774,0.2411290322580645,0.1403225806451613,0.0943548387096774,0.057258064516129,0.05,0.0040322580645161,4
9396,0,81,0,1,0,38.72054315640978,-9.174887464386323,0,8,20,628,0.4935673110557045,2,405,20,237,318,142,117,138,49,5,0.2830188679245283,0.0139762403913347,0.1656184486373165,0.2222222222222222,0.0992313067784766,0.0817610062893081,0.0964360587002096,0.03424178895877,0.0034940600978336,4
9398,1,57,0,1,0,38.76612175493585,-9.164155841868524,0,10,20,513,0.4968996157670696,1,377,20,310,346,170,145,185,35,5,0.236660389202762,0.012554927809165,0.194601381042059,0.2172002510985561,0.1067168863779033,0.0910232266164469,0.1161330822347771,0.0219711236660389,0.0031387319522912,4
9401,1,63,0,1,0,38.708392166504375,-9.181757015192916,0,11,20,488,0.503055261831511,1,508,20,243,289,140,136,163,52,5,0.3264781491002571,0.0128534704370179,0.1561696658097686,0.18573264781491,0.0899742930591259,0.0874035989717223,0.1047557840616966,0.0334190231362467,0.0032133676092544,4
9403,1,48,0,1,0,38.71655590271211,-9.155311799529445,0,7,20,725,0.4944290489853899,2,283,20,301,330,132,152,138,54,5,0.2,0.0141342756183745,0.2127208480565371,0.2332155477031802,0.093286219081272,0.1074204946996466,0.0975265017667844,0.0381625441696113,0.0035335689045936,4
9418,0,73,0,1,0,38.75555719535101,-9.13861443124336,0,9,20,608,0.4965529155166315,1,12,20,303,269,254,139,111,70,5,0.0101437024513947,0.0169061707523246,0.2561284868977176,0.2273879966187658,0.2147083685545224,0.1174978867286559,0.0938292476754015,0.059171597633136,0.0042265426880811,4
9420,0,41,0,1,0,38.77323217385009,-9.15315539354892,0,8,20,681,0.5072118649059596,1,295,20,257,333,211,146,147,33,5,0.2038700760193504,0.0138217000691085,0.1776088458880442,0.2301313061506565,0.1458189357290946,0.100898410504492,0.1015894955079474,0.022805805114029,0.0034554250172771,4
9422,1,72,0,1,0,38.768056485165744,-9.152642716216569,0,8,20,644,0.5012141021708145,1,201,20,395,338,236,111,152,55,5,0.1328486450760079,0.0132187706543291,0.2610707204230006,0.2233972240581626,0.1559814937210839,0.0733641771315267,0.1004626569729015,0.0363516192994051,0.0033046926635822,4
9423,0,62,0,1,0,38.76106746994828,-9.164548451063975,0,10,20,390,0.5047349343253837,1,358,20,209,307,151,109,152,27,5,0.2675635276532137,0.014947683109118,0.156203288490284,0.2294469357249626,0.1128550074738415,0.0814648729446935,0.1136023916292974,0.0201793721973094,0.0037369207772795,4
9424,1,40,0,1,0,38.78576326952658,-9.121462565097463,0,9,20,396,0.5023573966966116,0,89,20,326,301,170,174,208,42,5,0.0666666666666666,0.0149812734082397,0.2441947565543071,0.2254681647940075,0.1273408239700374,0.1303370786516854,0.1558052434456928,0.0314606741573033,0.0037453183520599,4
9427,0,54,0,1,0,38.71220527032975,-9.189957131447612,0,8,20,543,0.5010016902562524,1,248,20,247,319,237,84,108,54,5,0.1875945537065053,0.0151285930408472,0.1868381240544629,0.2413010590015128,0.1792738275340393,0.0635400907715582,0.0816944024205748,0.0408472012102874,0.0037821482602118,4
9432,1,60,0,1,0,38.7259633261551,-9.191635695093504,0,9,20,436,0.4948042962680407,1,143,20,266,393,215,202,120,47,5,0.1013465627214741,0.0141743444365698,0.1885187810063784,0.2785258681785967,0.1523742026931254,0.143160878809355,0.0850460666194188,0.033309709425939,0.0035435861091424,4
9434,0,42,0,1,0,38.74100466622874,-9.194392484705194,0,9,20,486,0.5084878760538311,1,90,20,244,254,191,104,126,50,5,0.0830258302583025,0.018450184501845,0.2250922509225092,0.2343173431734317,0.1761992619926199,0.0959409594095941,0.1162361623616236,0.0461254612546125,0.0046125461254612,4
9440,1,64,0,1,0,38.71165509964618,-9.157480501610726,0,9,20,553,0.4987924738762566,1,200,20,375,345,143,101,128,43,5,0.1470588235294117,0.0147058823529411,0.2757352941176471,0.2536764705882353,0.1051470588235294,0.0742647058823529,0.0941176470588235,0.0316176470588235,0.0036764705882352,4
9455,1,71,0,1,0,38.785105564235664,-9.12395181543762,0,10,20,628,0.5022514937207045,2,457,20,320,307,229,144,158,32,5,0.2733253588516746,0.0119617224880382,0.1913875598086124,0.1836124401913875,0.1369617224880382,0.0861244019138756,0.0944976076555023,0.0191387559808612,0.0029904306220095,4
9460,0,45,0,1,0,38.77185483949565,-9.118426172508086,0,8,20,517,0.5010951822382854,1,466,20,330,365,192,145,102,48,5,0.2785415421398685,0.0119545726240286,0.1972504482964734,0.2181709503885236,0.1147638971906754,0.086670651524208,0.0609683203825463,0.0286909742976688,0.0029886431560071,4
9467,1,46,0,1,0,38.71499128623599,-9.183641395202468,0,8,20,543,0.5032200431190812,1,217,20,270,260,208,92,108,63,5,0.1745776347546259,0.0160901045856798,0.2172164119066774,0.2091713596138374,0.16733708769107,0.0740144810941271,0.0868865647626709,0.0506838294448913,0.0040225261464199,4
9468,1,57,0,1,0,38.77688496511304,-9.16347405746265,0,9,20,506,0.5071753959642393,1,479,20,302,246,189,174,178,64,5,0.2890766445383222,0.012070006035003,0.1822570911285455,0.1484610742305371,0.1140615570307785,0.1050090525045262,0.1074230537115268,0.0386240193120096,0.0030175015087507,4
9472,0,62,0,1,0,38.74046063939609,-9.150367307268748,0,10,20,557,0.5075141438638338,1,152,20,354,260,220,183,136,46,5,0.1104651162790697,0.0145348837209302,0.2572674418604651,0.188953488372093,0.1598837209302325,0.1329941860465116,0.0988372093023255,0.0334302325581395,0.0036337209302325,4
9473,0,76,0,1,0,38.76424531513805,-9.170631103089994,0,9,20,413,0.4921804630477798,0,402,20,272,302,178,149,162,60,5,0.2593548387096774,0.0129032258064516,0.1754838709677419,0.1948387096774193,0.1148387096774193,0.0961290322580645,0.104516129032258,0.0387096774193548,0.0032258064516129,4
9484,1,36,0,1,0,38.73706902184677,-9.120435511405054,0,9,20,445,0.5085846616182459,1,378,20,309,290,223,181,106,46,5,0.2426187419768934,0.0128369704749679,0.1983311938382541,0.1861360718870346,0.1431322207958921,0.1161745827984595,0.0680359435173299,0.0295250320924261,0.0032092426187419,4
9488,1,36,0,1,0,38.76897199753206,-9.117755104247257,0,6,20,647,0.4987448667836737,1,596,20,323,324,258,144,141,37,5,0.3225108225108225,0.0108225108225108,0.1747835497835498,0.1753246753246753,0.1396103896103896,0.0779220779220779,0.0762987012987013,0.020021645021645,0.0027056277056277,4
9489,1,38,0,1,0,38.77950573756135,-9.195036724462083,0,10,20,478,0.5004114133789019,1,412,20,197,327,161,136,167,41,5,0.2810368349249659,0.0136425648021828,0.1343792633015006,0.2230559345156889,0.1098226466575716,0.0927694406548431,0.1139154160982264,0.0279672578444747,0.0034106412005457,4
9493,0,32,0,1,0,38.786667473145926,-9.13271617477384,0,11,20,579,0.5016677857074173,0,481,20,313,312,246,225,154,63,5,0.2644310060472787,0.010995052226498,0.1720725673446949,0.1715228147333699,0.1352391423859263,0.1236943375481033,0.0846619021440351,0.0346344145134689,0.0027487630566245,4
9495,0,69,0,1,0,38.75416066020531,-9.136012288134616,0,10,20,571,0.4962369894456134,1,295,20,289,255,168,153,183,64,5,0.2060055865921787,0.0139664804469273,0.2018156424581005,0.178072625698324,0.1173184357541899,0.1068435754189944,0.1277932960893854,0.0446927374301676,0.0034916201117318,4
9497,1,51,0,1,0,38.77160882317751,-9.141121250556235,0,10,20,646,0.4956639292801482,1,161,20,287,269,147,97,190,46,5,0.1317512274959083,0.0163666121112929,0.234860883797054,0.2201309328968903,0.1202945990180032,0.0793780687397708,0.1554828150572831,0.0376432078559738,0.0040916530278232,4
9505,1,51,0,1,0,38.74115086594325,-9.123336024833495,0,9,20,436,0.4972408325145135,1,287,20,291,251,245,162,138,56,5,0.1972508591065292,0.0137457044673539,0.2,0.1725085910652921,0.1683848797250859,0.111340206185567,0.0948453608247422,0.038487972508591,0.0034364261168384,4
9511,0,63,0,1,0,38.77315752318098,-9.117018746127158,0,9,20,462,0.5006684492900496,1,274,20,392,289,183,207,139,46,5,0.1762057877813505,0.0128617363344051,0.2520900321543408,0.1858520900321543,0.117684887459807,0.1331189710610932,0.0893890675241157,0.0295819935691318,0.0032154340836012,4
9516,0,42,0,1,0,38.74862666290884,-9.164022188378608,0,8,20,669,0.5103360535526168,2,287,20,365,300,181,134,157,58,5,0.1904445919044459,0.013271400132714,0.2422030524220305,0.19907100199071,0.1201061712010617,0.0889183808891838,0.1041804910418049,0.0384870603848706,0.0033178500331785,4
9518,0,39,0,1,0,38.763647682451584,-9.155156009900692,0,8,20,550,0.4961001933393655,2,228,20,291,282,177,88,102,40,5,0.1849148418491484,0.016220600162206,0.2360097323600973,0.2287104622871046,0.1435523114355231,0.0713706407137064,0.0827250608272506,0.032441200324412,0.0040551500405515,4
9519,1,35,0,1,0,38.73618439609544,-9.176086797748397,0,10,20,554,0.4977087748238342,1,361,20,320,292,218,165,196,42,5,0.2229771463866584,0.0123533045089561,0.1976528721432983,0.1803582458307597,0.1346510191476219,0.1019147621988882,0.1210623841877702,0.0259419394688079,0.003088326127239,4
9535,1,70,0,1,0,38.780640762014826,-9.1575855970973,0,7,20,531,0.4972902472849434,1,466,20,274,377,206,135,138,44,5,0.2798798798798799,0.012012012012012,0.1645645645645645,0.2264264264264264,0.1237237237237237,0.081081081081081,0.0828828828828828,0.0264264264264264,0.003003003003003,4
9536,0,79,0,1,0,38.7532265761881,-9.154365195629548,0,9,20,482,0.4945451226739735,0,366,20,363,291,183,134,105,34,5,0.2438374417055296,0.0133244503664223,0.2418387741505663,0.1938707528314457,0.1219187208527648,0.0892738174550299,0.0699533644237175,0.022651565622918,0.0033311125916055,4
9542,1,79,0,1,0,38.74332619655643,-9.174007033411185,0,8,20,350,0.4988160372311566,1,372,20,358,313,190,169,125,37,5,0.2341095028319698,0.0125865324103209,0.2252989301447451,0.1969792322215229,0.119572057898049,0.106356198867212,0.0786658275645059,0.0232850849590937,0.0031466331025802,4
9546,0,66,0,1,1,38.72904484105189,-9.154919784817231,0,8,20,389,0.5089823971777724,1,289,20,343,319,285,146,117,36,5,0.1852564102564102,0.0128205128205128,0.2198717948717948,0.2044871794871794,0.1826923076923076,0.0935897435897435,0.075,0.023076923076923,0.0032051282051282,4
9553,1,68,0,1,0,38.78058428432638,-9.186364009795332,0,8,20,443,0.499939575959082,2,463,20,311,301,141,170,136,53,5,0.289375,0.0125,0.194375,0.188125,0.088125,0.10625,0.085,0.033125,0.003125,4
9563,0,42,0,1,0,38.73805156194359,-9.181484990000513,0,7,20,293,0.4982084535108438,1,116,20,352,253,186,146,196,52,5,0.0874811463046757,0.0150829562594268,0.2654600301659125,0.1907993966817496,0.1402714932126696,0.1101055806938159,0.1478129713423831,0.0392156862745098,0.0037707390648567,4
9566,1,60,0,1,0,38.71832245942129,-9.17907842558357,0,8,20,259,0.4874415095918811,1,312,20,271,290,226,144,193,20,5,0.2106684672518568,0.013504388926401,0.1829844699527346,0.1958136394328156,0.1525995948683322,0.0972316002700877,0.1303173531397704,0.013504388926401,0.0033760972316002,4
9582,1,82,0,1,1,38.74229157664504,-9.190453797922162,0,9,20,747,0.4923466777593535,1,160,20,322,363,200,122,120,64,5,0.1162790697674418,0.0145348837209302,0.2340116279069767,0.2638081395348837,0.1453488372093023,0.0886627906976744,0.0872093023255814,0.0465116279069767,0.0036337209302325,4
9599,1,55,0,1,0,38.76476297187257,-9.144679628597425,0,8,20,575,0.504289342280268,1,371,20,256,255,225,184,113,42,5,0.2522093813732155,0.0135961930659415,0.1740312712440516,0.1733514615907546,0.1529571719918422,0.1250849762066621,0.0768184908225696,0.0285520054384772,0.0033990482664853,4
9612,0,58,0,1,0,38.78204138370424,-9.176953264181378,0,8,20,330,0.5094901918402515,1,265,20,319,305,185,142,107,33,5,0.1918899348298334,0.0144822592324402,0.2309920347574221,0.2208544532947139,0.1339608979000724,0.1028240405503258,0.0774800868935554,0.0238957277335264,0.00362056480811,4
9614,0,39,0,1,0,38.75894599537618,-9.176560665484292,0,10,20,505,0.5055225366793047,1,443,20,277,301,185,138,144,44,5,0.2845215157353886,0.0128452151573538,0.1779062299293513,0.1933204881181759,0.1188182402055234,0.0886319845857418,0.0924855491329479,0.0282594733461785,0.0032113037893384,4
9618,0,36,0,1,0,38.78033940107749,-9.137486193039662,0,9,21,491,0.4908931005562595,2,80,20,338,322,213,99,129,27,5,0.064882400648824,0.016220600162206,0.2741281427412814,0.2611516626115166,0.1727493917274939,0.0802919708029197,0.1046228710462287,0.0218978102189781,0.0040551500405515,4
9620,1,33,0,1,0,38.7857336863355,-9.117719251723036,0,9,20,524,0.4954367958513159,0,498,20,319,312,233,135,154,20,5,0.2936320754716981,0.0117924528301886,0.1880896226415094,0.1839622641509433,0.1373820754716981,0.0795990566037735,0.0908018867924528,0.0117924528301886,0.0029481132075471,4
9622,0,51,0,1,1,38.77223082067359,-9.186596082680976,0,10,20,597,0.5023820324537763,0,255,20,362,295,217,178,161,45,5,0.1657997399219765,0.0130039011703511,0.235370611183355,0.1918075422626788,0.1410923276983094,0.1157347204161248,0.1046814044213264,0.0292587776332899,0.0032509752925877,4
9624,0,60,0,1,0,38.74448219410533,-9.190739444515778,0,10,20,513,0.497281274610454,1,141,20,236,270,214,139,119,56,5,0.1175,0.0166666666666666,0.1966666666666666,0.225,0.1783333333333333,0.1158333333333333,0.0991666666666666,0.0466666666666666,0.0041666666666666,4
9626,1,43,0,1,0,38.71644358397732,-9.144489273422812,0,8,20,497,0.5047930426515809,2,214,20,328,266,133,221,76,67,5,0.1609022556390977,0.0150375939849624,0.2466165413533834,0.2,0.1,0.1661654135338346,0.0571428571428571,0.050375939849624,0.0037593984962406,4
9628,0,54,0,1,0,38.75296250813505,-9.168324039564792,0,9,20,353,0.5022562060038271,1,192,20,372,311,211,169,110,54,5,0.1329639889196676,0.0138504155124653,0.2576177285318559,0.2153739612188365,0.1461218836565097,0.1170360110803324,0.0761772853185595,0.0373961218836565,0.0034626038781163,4
9632,0,77,0,1,0,38.74412881193758,-9.17770679882625,0,9,20,599,0.497916920051857,1,461,20,274,347,261,133,126,45,5,0.2757177033492823,0.0119617224880382,0.1638755980861244,0.2075358851674641,0.1561004784688995,0.0795454545454545,0.0753588516746411,0.0269138755980861,0.0029904306220095,4
9635,1,67,0,1,0,38.75574785796685,-9.169297424511548,0,8,20,511,0.4997397418121705,2,348,20,319,313,175,181,169,34,5,0.2225063938618925,0.0127877237851662,0.2039641943734015,0.2001278772378516,0.1118925831202046,0.1157289002557544,0.1080562659846547,0.0217391304347826,0.0031969309462915,4
9643,0,77,0,1,0,38.776159607260254,-9.141527965383991,0,10,20,538,0.4964655069377218,1,372,20,361,278,229,194,86,36,5,0.2352941176470588,0.0126502213788741,0.228336495888678,0.1758380771663504,0.1448450347881087,0.122707147375079,0.0543959519291587,0.0227703984819734,0.0031625553447185,4
9653,1,83,0,1,1,38.77978872704852,-9.183582988787707,0,9,20,575,0.5010269259513298,1,367,20,352,263,148,79,140,51,5,0.2575438596491228,0.0140350877192982,0.2470175438596491,0.1845614035087719,0.103859649122807,0.055438596491228,0.0982456140350877,0.0357894736842105,0.0035087719298245,4
9664,1,36,0,1,0,38.75570086204371,-9.145060036398236,0,10,20,451,0.5074353025281133,1,61,20,315,275,177,173,167,54,5,0.0489174017642341,0.0160384923817161,0.2526062550120289,0.2205292702485966,0.1419406575781876,0.1387329591018444,0.1339214113873296,0.0433039294306335,0.004009623095429,4
9673,0,74,0,1,0,38.71028404049852,-9.167646084021202,0,9,20,509,0.4982965680527248,1,199,20,262,368,285,123,187,56,5,0.1322259136212624,0.0132890365448504,0.1740863787375415,0.2445182724252491,0.1893687707641196,0.0817275747508305,0.1242524916943521,0.0372093023255813,0.0033222591362126,4
9691,0,79,0,1,0,38.78276969515981,-9.193712124063094,0,10,20,371,0.4972259455592968,1,416,20,297,278,178,161,104,50,5,0.2756792577866137,0.0132538104705102,0.1968190854870775,0.1842279655400927,0.1179589131875414,0.1066931742876076,0.0689198144466534,0.0331345261762756,0.0033134526176275,4
9707,0,60,0,1,0,38.74059191010195,-9.182671635731968,0,10,20,429,0.4897301139485943,0,363,20,283,245,108,196,154,50,5,0.2549157303370786,0.0140449438202247,0.1987359550561797,0.1720505617977528,0.0758426966292134,0.1376404494382022,0.1081460674157303,0.0351123595505618,0.0035112359550561,4
9717,1,25,0,1,0,38.7672391973293,-9.171823231526735,0,9,20,417,0.4934983382391038,1,325,20,229,339,198,181,180,57,5,0.211864406779661,0.0130378096479791,0.1492829204693611,0.2209908735332464,0.1290743155149935,0.1179921773142112,0.1173402868318122,0.0371577574967405,0.0032594524119947,4
9729,1,59,0,1,1,38.71062644071818,-9.146047560233946,0,8,20,414,0.4981489629411179,0,444,20,324,258,141,216,215,49,5,0.2655502392344497,0.0119617224880382,0.1937799043062201,0.1543062200956937,0.0843301435406698,0.1291866028708134,0.1285885167464114,0.0293062200956937,0.0029904306220095,4
9735,0,32,0,1,0,38.74371464830148,-9.13019056844436,0,9,20,488,0.50311114635586,1,414,20,242,314,262,183,193,53,5,0.2455516014234875,0.0118623962040332,0.1435349940688019,0.1862396204033214,0.1553973902728351,0.1085409252669039,0.1144721233689205,0.031435349940688,0.0029655990510083,4
9744,1,66,0,1,0,38.75215377532708,-9.195154573386237,0,10,20,470,0.503994412041191,1,369,20,286,292,209,190,155,55,5,0.2333965844402277,0.0126502213788741,0.1808981657179,0.1846932321315623,0.1321948134092346,0.1201771030993042,0.0980392156862745,0.0347881087919038,0.0031625553447185,4
9756,0,57,0,1,0,38.78187638158378,-9.13134985463232,0,9,20,443,0.4965279388692833,1,366,20,232,251,184,148,124,46,5,0.2659883720930232,0.0145348837209302,0.1686046511627907,0.1824127906976744,0.1337209302325581,0.1075581395348837,0.0901162790697674,0.0334302325581395,0.0036337209302325,4
9763,0,67,0,1,0,38.76614495969251,-9.172281575426478,0,10,20,442,0.5017436373342311,1,91,20,251,259,137,229,137,54,5,0.0769230769230769,0.0169061707523246,0.2121724429416737,0.2189349112426035,0.1158072696534235,0.1935756551141166,0.1158072696534235,0.0456466610312764,0.0042265426880811,4
9768,1,49,0,1,0,38.73368350976113,-9.191522900115624,0,10,20,439,0.5042901436499094,0,93,20,334,333,221,64,51,65,5,0.0784148397976391,0.0168634064080944,0.281618887015177,0.2807757166947723,0.1863406408094435,0.0539629005059021,0.0430016863406408,0.0548060708263069,0.0042158516020236,4
9773,0,45,0,1,0,38.72362140334032,-9.131390875966511,0,9,20,739,0.4928572101660504,1,524,20,363,377,281,124,96,40,5,0.2863387978142076,0.0109289617486338,0.1983606557377049,0.2060109289617486,0.153551912568306,0.06775956284153,0.0524590163934426,0.0218579234972677,0.0027322404371584,4
9774,0,81,0,1,0,38.74874819119015,-9.186497495585966,0,8,20,527,0.5027031604813448,1,152,20,322,278,136,165,101,72,5,0.1215027977617905,0.0159872102318145,0.2573940847322142,0.2222222222222222,0.1087130295763389,0.13189448441247,0.0807354116706634,0.0575539568345323,0.0039968025579536,4
9778,1,60,0,1,0,38.777455985646654,-9.171401811393167,0,10,20,431,0.5010181902260055,1,417,20,317,220,160,200,185,52,5,0.2645939086294416,0.0126903553299492,0.2011421319796954,0.1395939086294416,0.1015228426395939,0.1269035532994923,0.1173857868020304,0.032994923857868,0.0031725888324873,4
9782,1,62,0,1,0,38.72502921608952,-9.143742415778496,0,9,20,473,0.4964587842717582,1,259,20,320,283,236,128,150,51,5,0.1783746556473829,0.0137741046831955,0.2203856749311294,0.1949035812672176,0.162534435261708,0.0881542699724518,0.1033057851239669,0.0351239669421487,0.0034435261707988,4
9788,0,36,0,1,0,38.76283077113714,-9.135244491087404,0,7,20,348,0.5023695208220439,1,391,20,369,325,157,189,120,46,5,0.2410604192355117,0.0123304562268803,0.2274969173859432,0.2003699136868064,0.0967940813810111,0.1165228113440197,0.0739827373612823,0.0283600493218249,0.00308261405672,4
9792,0,81,0,1,1,38.75222872910408,-9.132192737654124,0,9,20,395,0.4964973468361097,1,275,20,310,305,229,196,123,45,5,0.1823607427055703,0.013262599469496,0.2055702917771883,0.2022546419098143,0.1518567639257294,0.129973474801061,0.0815649867374005,0.029840848806366,0.003315649867374,4
9797,0,31,0,1,0,38.769524939113815,-9.13461637194839,0,7,20,450,0.5012143839897002,1,272,20,308,318,163,196,200,38,5,0.1789473684210526,0.0131578947368421,0.2026315789473684,0.2092105263157894,0.1072368421052631,0.1289473684210526,0.131578947368421,0.025,0.0032894736842105,4
9798,0,43,0,1,0,38.78712433236172,-9.17663891047258,0,10,20,660,0.4972889906305174,0,212,20,349,337,131,159,152,42,5,0.1506751954513148,0.0142146410803127,0.248045486851457,0.2395167022032693,0.0931058990760483,0.1130063965884861,0.1080312722103766,0.0298507462686567,0.0035536602700781,4
9805,0,69,0,1,1,38.71827218140747,-9.149949725701616,0,8,20,556,0.506362369945498,2,354,20,259,299,174,198,171,60,5,0.2298701298701298,0.0129870129870129,0.1681818181818181,0.1941558441558441,0.1129870129870129,0.1285714285714285,0.111038961038961,0.0389610389610389,0.0032467532467532,4
9815,1,69,0,1,0,38.773080322077504,-9.137414273877988,0,8,20,414,0.5040883809916551,1,567,20,389,304,165,151,155,59,5,0.312396694214876,0.0110192837465564,0.2143250688705234,0.1674931129476584,0.0909090909090909,0.0831955922865013,0.0853994490358126,0.0325068870523415,0.0027548209366391,4
9824,0,36,0,1,0,38.708948559521225,-9.190415920061056,0,11,20,473,0.5020456462456757,1,400,20,314,344,225,234,173,46,5,0.2271436683702442,0.0113571834185122,0.1783077796706416,0.19534355479841,0.1277683134582623,0.1328790459965928,0.0982396365701306,0.026121521862578,0.002839295854628,4
9830,1,63,0,1,0,38.74705702819781,-9.136809486530105,0,9,20,485,0.5039599282626327,2,487,20,317,282,240,86,157,44,5,0.2973137973137973,0.0122100122100122,0.1935286935286935,0.1721611721611721,0.1465201465201465,0.0525030525030525,0.0958485958485958,0.0268620268620268,0.003052503052503,4
9832,1,45,0,1,0,38.72057703428949,-9.185163998098512,0,7,20,755,0.4966675676477911,1,345,20,325,284,236,78,174,57,5,0.2263779527559055,0.0131233595800524,0.213254593175853,0.1863517060367454,0.1548556430446194,0.0511811023622047,0.1141732283464567,0.0374015748031496,0.0032808398950131,4
9849,0,66,0,1,0,38.763503556400586,-9.124286826067316,0,10,20,476,0.4932442837419295,1,335,20,312,261,181,123,79,56,5,0.2441690962099125,0.0145772594752186,0.227405247813411,0.1902332361516035,0.1319241982507288,0.0896501457725947,0.0575801749271137,0.0408163265306122,0.0036443148688046,4
